AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM,
126.6,78.4,140.73,83.95,27.35,96.09,115.13,73.18,209.94,112.07,164.49,30.18,98.47,68.07,39.5,95.76,155.65,57.6,44.45,54.72,33.69,79.72,99.3,123.38,110.82,67.85,47,85.77,71.88,82.37,
126.44,78.21,140.21,84.38,27.33,95.87,114.97,73.17,209.2,111.49,165.09,30.56,98.44,67.52,39.49,96.17,155.38,57.67,44.4,54.94,33.37,79.93,99.23,121.81,109.56,68.24,47.2,85.81,71.86,83.14,
126,77.59,140.52,83.15,27.22,94.77,115.7,72.02,208.04,111.32,164.73,30.04,98.2,67.33,39.42,95.65,155.08,57.55,44.39,54.92,33.25,80.05,98.94,122.16,109.36,68.12,47.04,85.39,72.53,82.53,
125.69,77.55,143.15,83.99,27.36,95.27,117.1,72.4,208.21,112.4,165,29.9,98.92,66.8,40.25,96.68,155.43,57.99,44.3,55.65,33.73,81.72,100.03,120.7,110.09,67.77,47.25,87.25,73.79,82.87,
122.57,75.93,141.92,82.27,26.99,93.56,115.19,70.52,204.06,111,163.16,29.5,97.77,65.43,39.86,95.84,152.71,57.35,44.24,54.64,33.45,80.99,98.76,118.78,108.67,66.73,46.58,85.91,73.06,81.97,
120.07,76.34,142.8,81.69,26.91,93.78,115.6,71.57,204.81,111.38,163.85,28.93,98.4,66.11,39.92,96.49,153.75,57.38,44.52,54.72,33.86,80.66,100.07,119.34,108.92,67.05,46.26,89.55,72.78,81.6,
123.28,77.31,144.48,82.15,27.28,94.41,116.44,73.21,207.19,113.1,166.95,29.17,99.53,67.05,40.39,97.65,154.95,57.95,44.61,55.26,34.36,80.95,101,122.15,110.18,68.42,47,93.11,73.12,82.22,
125.66,78.53,146.62,83.64,27.79,94.6,118.05,73.97,210.12,114.9,169.38,29.73,100.27,68.09,40.66,98.43,156.47,57.87,45.54,56.21,34.82,81.91,102.33,122.45,111.58,69.52,47.2,94.48,73.88,82.42,
125.61,78.97,147.75,84.46,28.03,95.55,117.85,75.53,212.16,115.36,168.61,29.65,99.78,69.04,41.17,98.78,156.78,58.19,45.62,56.17,35.08,82.04,102.38,125,111.51,70.1,47.41,94.33,73.79,83.11,
126.82,78.54,146.89,84.16,28.11,94.24,118.3,74.2,212.96,115.58,168.53,29.69,100.42,69.19,41.13,99.07,156,58.22,45.76,55.95,34.98,82.15,102.42,125.86,111.25,70.02,47.33,93.95,73.65,82.76,
128.51,78.92,148.49,83.76,28.32,94.48,119.07,74.38,211.18,114.73,171,29.9,101.11,69.56,41.48,97.86,157.17,58.82,46.66,56.17,35.1,82.3,103.29,124.93,111.26,70.57,47.83,96.09,73.83,82.91,
129.62,79.22,146.84,83.16,28.18,93.15,118.86,72.87,212.46,114.47,172.51,29.47,100.08,69.21,41.25,97.5,156.69,58.82,46.62,56.4,35.07,82.24,102.94,123.85,110.74,70.88,47.59,95.75,73.39,82.61,
132.07,79.3,146.72,82.25,28.03,92.94,119.58,71.95,212.39,113.41,173.22,29.1,100.37,69.26,41.38,97.49,157.12,59,46.92,56.57,35.24,82.19,102.61,122.65,110.48,72.7,48.1,95.65,73.1,81.76,
130.75,78.95,145,82.22,27.84,93.9,119.31,71.35,211.5,113.86,163.07,28.72,100.34,69.1,41.19,97.32,155.76,58.67,47.28,56.5,35.14,81.63,104.48,120.86,102.71,72.02,46.97,95.66,72.74,81.66,
125.22,78.99,146.47,79.76,27.53,93.51,119.33,71.2,213.25,114.9,160.35,28.61,100.18,70.08,40.9,97.58,155.41,58.13,45.54,57.05,34.88,80.83,105.3,120.61,101.55,71.97,46.45,96.64,73.16,81.79,
125.16,77.01,146.11,76.88,28.01,92.94,118.8,68.01,211.05,114.59,161.73,28.6,100.2,69.64,40.84,97.09,149.5,58.07,46.11,57,34.78,80.7,105.3,119.33,101.14,71.75,46.35,95.48,72.51,81.14,
124.5,75.9,144.06,76.1,28.4,90.6,118.91,65.47,207.35,113.59,159.75,28.06,99.15,68.91,40.44,96.1,149.33,57.41,45.94,56.5,34.26,80.29,105.27,117.94,99.31,74.8,46.04,95.11,71.58,79.94,
122.77,74.92,141.03,75.32,28.21,89.14,118.25,64.98,205.02,113.07,159.07,28.35,98.28,68.01,40.54,96.04,148.71,56.99,45.35,55.87,34.34,79.97,105.59,117.88,98.87,73.86,45.83,94.38,71.38,79.26,
123.38,75.11,141.81,77.78,28.21,92.4,118.46,66.43,206.24,114.84,160.05,28.96,99.02,68.05,40.55,97.33,151.11,57.52,45.34,56.74,35.35,80.23,105.94,121.52,98.97,74.74,45.89,96.22,72.1,82.48,
122.99,75.7,144.14,77.33,28.4,93.25,119.84,67.54,206.84,116.37,161.09,29.01,99.73,68.94,40.59,98.21,151.45,58.54,46.29,57.46,35.76,80.62,106.43,121.52,99.36,76.01,46.56,96.58,72.23,83.14,
122.37,76.12,143.01,78.35,28.3,93.03,120.03,67.53,207.2,116.46,160.96,28.91,99.84,69.04,40.56,99.17,151.57,58.52,46.88,57.51,35.73,77.39,106.5,120.56,100.73,76.38,46.67,96.54,72.16,83.01,
121.3,76.06,144.17,78.63,28.42,88.48,120,67.02,205.07,117.03,161.99,28.95,100.21,68.53,41.08,99.86,151.34,58.96,46.7,57.61,36.06,76.7,106.12,121.4,100.31,75.34,46.79,96.63,71.98,79.21,
118.44,75.98,143.69,77.26,28.36,85.6,121.12,66.16,204.69,116.89,158.71,29.05,100.02,68.53,41.54,99.42,150.12,59.05,46.81,57.42,36.15,76.4,106.94,120.89,99.42,75.77,46.97,95.91,72.18,78.06,
114.64,75.72,143.54,76.6,28.03,85.21,121.69,66.49,205.17,117.53,157.6,29.13,99.8,68.46,41.85,99.14,150.4,58.7,47.54,57.89,36.11,75.91,106.63,120.84,99.03,75.27,46.67,95.67,72.25,77.17,
115.4,75.59,144.95,76.88,28.27,84.03,110.53,67.12,205.7,118,157.9,29.12,100.52,68.73,42.12,99.8,151.01,59.1,47.58,58.38,35.82,75.77,106.08,123.92,98.87,74.98,46.64,96.68,73.51,77.17,
115.13,75,143.82,77.46,28.21,85.19,108.55,66.36,205.09,116.56,156.32,29.01,99.07,68.25,41.92,99.35,149.26,58.43,46.62,57.56,35.17,75.74,105.46,122.04,98.98,73.58,46.63,93.73,72.79,78.09,
115.52,79.72,142.42,77.29,28.15,83.75,109.35,64.8,203.44,116.93,155.12,28.88,98.85,68.05,41.77,98.92,148.89,57.97,46.74,57.26,35.19,75.48,105.48,121.82,98.29,74.21,46.36,93.28,71.25,76.83,
119.72,81.26,145.86,80.16,28.59,85.89,111,66.42,205.97,117.6,156.75,29.64,99.79,68.89,41.68,99.39,151.24,58.41,47.33,57.68,35.36,76.38,105.82,122.48,99.55,74.38,47.23,93.95,71.48,78.75,
113.49,81.34,144.05,78.04,28.02,85.78,108,64.5,201.7,117.69,155.51,28.97,99.01,68.23,41.48,98.81,148.48,57.76,46.41,57.23,35.12,76.22,105.89,122.26,98.61,73.36,47.6,92.95,71.93,77.49,
115.24,81,142.43,78.92,27.9,86.79,106.99,65.08,201.13,117.69,156.16,29.46,98.71,67.24,41.26,98.28,148.52,58.26,46.74,56.53,35.37,76.39,105.43,121.2,98.69,73.54,47.85,93.36,72.58,78.79,
115.15,80.76,144.81,77.76,28.7,85.85,107.52,64.04,200.74,119.02,155.07,28.87,98.48,67.55,41.1,99.37,147.4,58.98,46.73,56.8,35.36,75.78,106.95,120.52,98.38,73.93,47.66,92.54,72.11,78.65,
115.96,80.91,145.09,78.49,29.03,85.99,107.16,63.94,202.02,119.75,155.75,29.02,98.81,67.89,41.25,99.27,148.28,59.18,47,57.18,35.32,75.62,107.71,121.02,98.7,74.22,47.49,92.1,72.38,78.36,
117.16,81,144.44,78.54,28.83,83.23,109.05,64.75,202.57,119.7,156.31,29.08,99.87,68.07,41.35,100.66,149.24,59.71,47.32,57.49,35.5,75.53,107.71,123.82,99.36,74.41,47.52,92.7,71.91,78.77,
116.5,81.24,144.6,78.82,28.25,83.44,106.94,63.73,201.18,122.8,156.01,28.91,99.37,68.21,41.3,100.76,148.31,59.66,47.27,57.41,35.52,75.13,107.82,125.5,99.41,74.47,47.46,91.94,69.48,77.9,
115.01,80.95,142.72,77.41,27.8,80.91,106.45,62.85,200.95,122.76,153.94,28.36,99.31,67.6,40.78,101.1,145.87,59.66,46.61,57.48,35.27,74.12,107.22,123.22,98.21,74.4,47.44,91.41,68.57,76.23,
112.65,78.76,137.02,76.41,27.04,79.24,100.02,62.19,196.75,120.54,152.66,27.53,98.79,65.94,40.55,99.76,143.35,56.95,45.66,56.15,34.55,73.91,105.7,119.79,95.82,73.95,46.88,89.77,68.43,74.57,
105.76,77.03,131.71,75,26.47,75.76,98.84,60.69,187.74,116.16,148.85,26.56,95.56,63.6,39.53,97.13,142.09,55.77,43.07,53.44,33.54,71.84,102.93,116.28,93.01,71.19,46.1,85.61,66.54,72.13,
103.12,74.65,127.19,72.82,25.19,72.12,95.36,57.46,179.46,112.54,143.47,26.25,92.82,60.25,38.38,92.87,138.58,53.99,41.68,51.94,32.13,69.14,98.78,110.43,90.87,68.36,44.74,82.27,63.95,68.72,
103.74,73.52,125.49,72.06,24.62,70.02,95.89,56.09,178.22,110.97,140.96,25.87,90.73,59.91,37.99,91.21,137.64,51.17,40.47,51.77,31.34,68.42,97.75,109.98,88.8,66.97,43.5,81,63.1,68.71,
109.69,75.63,129.34,73.87,25.68,73.09,99.23,58.46,184.4,115.93,146.7,27.3,95.11,62.91,38.73,95.15,142.72,54.42,42.71,54.38,32.43,70.9,100,113.46,91.56,70.69,45.16,85.41,64.83,72.5,
112.92,76.88,131.87,75.66,26.17,77.64,102.17,62.09,189.21,117.66,148.54,27.72,96.22,64.48,39.27,97.33,143.9,54.95,43.9,56.31,33.26,71.48,101.4,117.77,93.27,72.4,46.19,87.85,66.08,74.85,
113.29,76.65,133.24,75.95,26,80.43,102.48,62.66,187.75,117.52,147.98,28.42,95.17,64.13,39.45,96.25,144.21,55.37,43.93,56.25,32.66,71.21,100.43,117.28,93.24,72.46,46.07,87.42,64.94,75.07,
112.76,76.72,130.68,76.44,25.88,80.99,101.88,62.32,188.6,116.46,147.89,28.54,93.98,64.1,39.32,95.02,142.14,53.85,43.52,55.88,32.22,70.67,99.55,115.7,91.61,71.3,46.01,86.55,64.73,75.24,
107.72,74,127.44,74.9,25.12,78.19,99.51,59.33,182.12,113.07,142.68,27.82,92.09,61.45,38.75,93.47,138.5,52.53,41.82,54.32,31.36,68.9,97.49,112.63,89.72,68.96,44.9,86.04,63.82,72.08,
112.34,74.94,130.63,76.1,25.65,78.06,101.89,60.37,184.51,116.48,145.05,28.6,93.35,62.57,38.9,96.04,141.24,52.98,43.36,55.35,31.97,69.81,98.93,114.23,91.24,69.62,45.35,87.83,64.44,73.23,
110.37,75.26,131.02,74.45,25.9,78.26,101.99,60.99,185.06,116.6,146.78,29.08,92.64,62.68,39.16,96.01,141.74,52.65,43.5,55.43,31.89,69.93,99.37,113.99,91.91,70.4,45.72,88.26,64.86,73.79,
109.27,74.08,129.76,73.1,25.52,76.67,100.97,59.93,180.38,114.42,143.7,28.52,91.31,61.5,38.52,94.85,139.84,51.59,42.61,54.85,31.37,68.76,97.76,112.36,90.68,69.16,44.82,87.43,63.89,72.46,
112.31,75.49,133.82,74.3,26.3,76.84,104.01,62.79,185.88,116.43,147.23,29.5,93.94,63.16,38.9,96.78,143.43,52.69,43.89,55.88,32.53,69.98,99.65,116.09,92.82,70.53,45.88,90.09,66.38,73.5,
110.15,75.12,132.65,72.96,25.94,74.92,101.91,62.36,185.68,113.97,145.05,29.24,92.22,62.18,38.3,95.43,140.86,51.93,43.07,54.93,31.96,68.48,98.48,115.08,91.85,69.6,45.39,88.94,65.12,72,
112.57,75.31,133.55,72.42,26.26,75.66,102.6,62.32,185.91,114.49,146.2,29.27,92.72,62.66,38.42,95.25,140.78,52.72,43.29,55.19,32.62,68.32,99.09,116.77,91.4,70.23,45.46,89.38,64.12,72.52,
114.21,75.5,134.67,72.63,26.02,75.79,104.48,62.35,185.27,115.44,147.37,29.47,92.93,62.56,38.13,97.41,141.26,52.09,43.48,55.91,32.97,68.42,99.49,118.7,92.33,70.76,45.73,90.4,64.65,72.69,
115.31,75.14,134.43,72.77,25.7,75.77,103.82,61.35,183.94,114.73,145.65,29.39,93.32,62.38,38.1,96.97,140.81,52.34,43.04,55.95,32.71,68.06,99.28,117.8,91.83,70.01,45.65,90.17,64.28,72.49,
116.28,76.5,136.3,74.58,25.98,77.17,103.43,62.1,187.45,116.18,147.53,29.73,94.4,63.58,38.5,98.19,143.6,53.55,43.98,56.92,33.17,69.45,100.86,120.03,92.68,70.51,46.37,90.92,64.32,72.86,
116.41,77.32,137.2,75.64,26.07,79.02,103.96,64.06,188.64,117.82,148.41,29.77,94.61,64.14,39.15,98.69,144.2,53.87,44.3,57.79,33.18,70.1,101.91,121.15,93.94,70.99,46.19,90.91,64.69,74.3,
113.92,77.06,137.45,74.06,25.88,79.41,104.2,62.97,186.45,117.91,148.14,29.71,94.84,62.65,39.38,97.84,142.95,53.96,44.25,57.64,33.48,70.24,101.66,123.26,93.31,70.96,45.23,89.68,64.47,74.46,
113.45,75.95,136.09,71.86,25.54,77.74,102.84,61.68,180.94,115.12,144.51,29.02,93.39,60.94,38.98,97.05,139.62,52.13,43.48,57.53,32.85,69.94,99.66,122.47,91.07,69.79,44.57,86.49,63.34,72.68,
115.21,76.74,136.02,72.16,25.54,78.09,103.41,62.69,183.35,116.58,146.48,29.16,93.13,61.45,39.19,97.9,140.04,50.98,44.11,58.28,32.42,70.65,100.52,123.94,91.55,70.78,44.8,88.25,63.72,73.39,
113.4,75.71,133.99,71.68,25.14,77.25,102.49,62.09,179.72,115.8,144.43,28.67,93.24,60.91,38.79,97.2,138.02,50.74,43.9,57.99,32.26,70.19,98.98,122.93,88.2,70.25,44.43,86.71,63.59,72.74,
114.32,75.63,131.67,70.2,25.28,76.12,101.57,60.64,179.41,116.17,143.66,28.74,92.99,60.64,38.76,97.38,137.66,51.03,43.87,57.72,32.62,70.26,99.08,123.28,86.96,70.95,43.98,87.44,63.72,72.3,
115,74.69,129.75,65.8,25.41,76.89,100.62,60.51,176.91,116.34,144.41,28.48,92.48,60.22,39.15,97.29,137.58,50.59,43.91,57.4,32.7,71.36,98.86,121.09,86.82,70.24,44.09,85.75,63.83,72.73,
114.71,75.1,131.01,64.98,26.03,77.7,100.3,60.27,179.83,116.74,145.42,28.81,91,61.47,39.62,97.59,139.56,49.6,43.94,62.5,31.89,72.67,99.91,116.37,87.3,70.69,44.22,85.32,63.78,73.23,
112.44,73.34,128.13,63.79,25.66,75.77,98.49,56.99,173.02,114.1,142.52,28.76,91.37,59.98,39.53,95.96,138.38,48.42,43.29,61.07,30.82,71.77,99.08,112.7,86.83,67.2,43.74,82.63,63.66,72.6,
109.06,73.1,128.75,64.31,25.64,76.25,99.42,57.76,171.86,112.91,142.47,29.24,93.04,59.84,39.66,97.48,141.55,48.65,43.44,59.84,31.02,72.28,99.47,114.22,87.98,68.53,43.53,82.06,63.78,72.97,
110.3,74.13,130.95,65.36,26.25,78.88,102.2,60.38,173.76,115.49,144.97,30.14,93.35,60.97,40.12,98.53,141.77,49.39,44.26,61.49,31.41,71.94,99.53,116.01,88.99,69.66,43.51,83.1,64.84,74.35,
109.58,73.89,130.61,64.39,25.73,78.34,102.67,61.21,176.02,117.03,143.59,30,93.17,61.42,39.8,98.78,140.8,49.37,44.61,61.92,31.84,71.95,98.34,116.61,88.36,69.99,42.96,84.63,64.27,74.06,
110.38,74.41,132.56,65.7,25.76,81.55,103,63.3,177.01,117.81,144.58,30.51,93.93,60.81,40.39,99.79,143.2,50.14,45.57,62.61,33.08,72.42,100.03,118.83,89.77,70.67,42.84,87.11,64.98,75.88,
110.78,77.3,134.02,69.18,26.85,84.03,103.85,65.95,180.7,119.2,149.04,31.21,94.76,62.02,41.01,101.17,146.32,51.23,46.63,62.14,33.48,73.22,101.86,119.65,92.26,72.23,44,87.96,65.87,76.81,
111.31,76.91,134.63,70.82,27.23,86.99,103.77,67.05,180.32,118.68,148.78,31.74,93.42,62.05,40.96,101.9,145.79,49.8,46.75,61.6,32.79,73.4,101.07,116.05,92.55,72.08,44.06,84.1,65.68,77.89,
110.78,77.18,137.02,70.38,27.54,88.12,103.39,67.63,182.23,119.65,150.09,32.32,94.98,62.13,41.52,101.77,147.54,50.95,46.8,61.05,33.29,73.72,102.17,116.43,93.51,73.22,43.85,84.44,66.36,79.2,
109.5,77.18,139.04,71.84,27.91,89.91,104.61,68.06,181.07,121.06,152.28,32.52,95.08,62.13,41.98,102.95,149.48,51.02,47.45,62.46,33.09,74.4,103.09,116.08,94.33,73.9,44.23,84.28,66.88,80.03,
112.12,77.33,139.7,71.3,27.91,89.57,105.56,67.05,179.19,121.33,152.39,32.14,95.37,61.93,42.02,102.76,149.9,50.95,47.11,62.47,33.24,74.48,102.94,119.27,95.37,73.98,44.16,85.37,66.69,79.26,
111.6,77.31,140.68,70.5,27.96,88.74,106.35,66.36,180.23,121.9,151.14,32.21,95.99,61.72,42,103.24,150.06,50.71,47,63.22,33.22,74.33,103.72,122.51,95.43,74.99,44.3,86.21,66.93,79.3,
111.79,76.6,140.29,70.17,27.85,88.38,106.59,66.23,180.97,121.61,149.62,32.04,95.45,61.55,41.65,103.38,149.11,49.47,46.89,62.91,32.98,74.11,103.31,123.99,94.28,75,44.36,85.14,66.73,79.16,
110.21,76.17,134.22,70.71,27.82,89.76,105.73,67.09,179.51,120.27,150.01,32.8,94.53,59.99,41.68,102.82,148.32,49.54,46.68,62.92,33.04,74.21,102.77,122.07,92.17,74.2,43.99,84.03,60.03,80.16,
111.86,76.74,137.39,70.83,28.15,90.72,107.89,67.76,184.96,121.81,150.09,32.75,97.15,61.89,41.92,103.66,149.19,50.72,47.01,64.4,34.08,74.27,104.96,120.17,93.18,75.34,44.67,87.26,59.33,81.48,
111.04,77.21,137.6,69.68,28.25,91.29,108.24,67.82,185.18,122.74,150.39,33.04,98.24,62.43,42.02,104.82,148.7,51.48,47.51,65.24,34.41,74.9,105.9,119.98,93,76,44.7,88.14,58.89,82.48,
111.73,77,138.42,69.27,28.25,90.03,109.47,67.49,185.74,123.1,149.22,33.59,97.94,62.22,41.99,104.49,148,51.4,47.62,66.61,34.5,75.16,106.32,120.73,92.05,76.99,44.7,88.46,58.85,80.99,
113.77,76.95,138.88,70.27,28.5,89.99,109.84,67.91,185.51,122.85,140.64,33.44,97.59,62.52,42.29,103.84,149.11,50.39,47.77,66.19,34,74.43,108.95,120.42,95.62,76.28,45.24,88.74,58.75,80.83,
113.76,76.51,141.19,69.67,28.28,89.33,110.09,67.62,179.7,123.3,140.92,33.37,97.63,62.06,42.19,102.54,149.82,50.59,47.2,66.24,33.46,73.59,110.7,118.11,97.97,75.46,44.86,88.04,58.64,80.21,
115.5,72.5,146.31,70.88,29.01,91.62,113.25,71.09,183.56,124.36,144.09,34.4,99.53,63.19,43.24,110.87,156,52.01,48.03,66.21,33.33,74.85,112.32,113.81,99.79,76.42,45.89,88.63,58.9,82.89,
119.08,74.59,146.7,71.75,29.35,91.24,113.09,71.66,185.5,124.61,144.68,34.9,100.31,63.87,42.79,112.59,155.79,52.88,52.87,65.27,34.05,77.03,112.28,115.92,100.62,77.07,46.16,89.96,58.3,82.98,
115.28,74.19,146.7,71.52,28.95,88.77,113.52,71.85,187.01,125.01,143.66,34.59,99.94,63.9,42.59,112.18,156.54,52.91,54.25,65.69,34.16,77.49,112.77,116.53,100.23,78.18,46.36,89.48,58.02,81.22,
114.55,74.01,148.46,70.39,29.05,87.7,113.77,72.19,186.31,124.47,137.86,34.47,100.19,63.64,42.61,111.64,156.73,53.47,53.69,65.41,34.99,77.29,113.41,119.37,98.88,77.52,46.17,95.16,57.48,81.09,
119.27,74.45,147.88,71.97,29.36,89.79,114.34,73.16,191.32,123.82,140.83,34.71,100.48,65.5,42.73,112.94,158.08,55.1,53.98,65.65,35.45,76.51,114.26,119.78,99.32,78.87,46.48,84.95,57.64,82.28,
